1.0,0.5752641493556637,0.6142032430401185,0.7584616993333702,0.6711455364217686,0.9501063980171507,0.591214338742407,0.7584616993333702,0.6271742706634461,0.7419998990936165,0.7584616993333702,0.651389296269272,0.6368922359757764,0.6212409249969411,0.6622969665510821,0.6622969665510821,0.5191707599728873,0.7584616993333702,0.6054733980912308,0.6212409249969411,0.6212409249969411,0.6212409249969411,0.6212409249969411,0.7464447194062627,0.6271742706634461,0.6271742706634461
0.5752641493556637,1.0,0.9366022662275141,0.7584616993333702,0.6711455364217686,0.6054733980912308,0.6031904641588766,0.7584616993333702,0.662414705835061,0.7570304612235121,0.7584616993333702,0.651389296269272,0.6368922359757764,0.6212409249969411,0.6622969665510821,0.6622969665510821,0.5191707599728873,0.7584616993333702,0.6054733980912308,0.6212409249969411,0.6212409249969411,0.6212409249969411,0.6212409249969411,0.7464447194062627,0.6271742706634461,0.6271742706634461
0.6142032430401185,0.9366022662275141,1.0,0.809801264295819,0.7165747517620651,0.6464573276445101,0.6440198640437125,0.809801264295819,0.6696271120393558,0.8082731470133114,0.809801264295819,0.6954812301415467,0.6800028773591138,0.6632921437390936,0.7071272304504553,0.7071272304504553,0.554312944451891,0.809801264295819,0.6464573276445101,0.6632921437390936,0.6632921437390936,0.6632921437390936,0.6632921437390936,0.7969708662064464,0.6696271120393558,0.6696271120393558
0.7584616993333702,0.7584616993333702,0.809801264295819,1.0,0.8848772944126962,0.7982913291777233,0.7952813763556351,1.0,0.8269030212266278,0.9981129724663539,1.0,0.8588295188033797,0.8397157516794268,0.8190801533458635,0.8732108254552478,0.8732108254552478,0.6845049136023594,1.0,0.7982913291777233,0.8190801533458635,0.8190801533458635,0.8190801533458635,0.8190801533458635,0.9841561150185044,0.8269030212266278,0.8269030212266278
0.6711455364217686,0.6711455364217686,0.7165747517620651,0.8848772944126962,1.0,0.7063898715158987,0.7037264326063796,0.8848772944126962,0.7317077081647028,0.8832075065942412,0.8848772944126962,0.7599587409604924,0.7430454024218145,0.7247854299998241,0.7726844326807167,0.7726844326807167,0.6057028559606521,0.8848772944126962,0.7063898715158987,0.7247854299998241,0.7247854299998241,0.7247854299998241,0.7247854299998241,0.8708574003372845,0.7317077081647028,0.9344832627618199
0.9501063980171507,0.6054733980912308,0.6464573276445101,0.7982913291777233,0.7063898715158987,1.0,0.6348662270012291,0.7982913291777233,0.6601095119160799,0.7967849314596939,0.7982913291777233,0.6855961581026144,0.6703378035396406,0.8575305337359002,0.9142022818619258,0.9142022818619258,0.5464343373083101,0.7982913291777233,0.6372690462403361,0.8575305337359002,0.8575305337359002,0.8575305337359002,0.6538645843175628,0.7856432931765063,0.6601095119160799,0.6601095119160799
0.591214338742407,0.6031904641588766,0.6440198640437125,0.7952813763556351,0.7037264326063796,0.6348662270012291,1.0,0.7794913563361726,0.6576205728337456,0.7967849314596939,0.7952813763556351,0.6694501864735888,0.654551170213445,0.6384658996796073,0.6806602907015399,0.6806602907015399,0.5443740098118796,0.7794913563361726,0.6348662270012291,0.6384658996796073,0.6384658996796073,0.6384658996796073,0.6384658996796073,0.7671411849423123,0.6445637575744231,0.6576205728337456
0.7584616993333702,0.7584616993333702,0.809801264295819,1.0,0.8848772944126962,0.7982913291777233,0.7794913563361726,1.0,0.8269030212266278,0.9782958055044542,1.0,0.8588295188033797,0.8397157516794268,0.8190801533458635,0.8732108254552478,0.8732108254552478,0.6845049136023594,1.0,0.7982913291777233,0.8190801533458635,0.8190801533458635,0.8190801533458635,0.8190801533458635,0.9841561150185044,0.8269030212266278,0.8269030212266278
0.6271742706634461,0.662414705835061,0.6696271120393558,0.8269030212266278,0.7317077081647028,0.6601095119160799,0.6576205728337456,0.8269030212266278,1.0,0.8253426324579181,0.8269030212266278,0.7101687238171257,0.6943634920353068,0.6772998534284642,0.722060669736742,0.722060669736742,0.5660191811022629,0.8269030212266278,0.6601095119160799,0.6772998534284642,0.6772998534284642,0.6772998534284642,0.6772998534284642,0.8138016648674621,1.0,0.683768606513725
0.7419998990936165,0.7570304612235121,0.8082731470133114,0.9981129724663539,0.8832075065942412,0.7967849314596939,0.7967849314596939,0.9782958055044542,0.8253426324579181,1.0,0.9981129724663539,0.840189315888755,0.821490397684003,0.8013026783902034,0.8542584878639509,0.8542584878639509,0.6832132339834757,0.9782958055044542,0.7967849314596939,0.8013026783902034,0.8013026783902034,0.8013026783902034,0.8013026783902034,0.962795799284162,0.8089557572249706,0.8253426324579181
