1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.26826369208966333,-0.0,0.2797690457404594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26826369208966333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26826369208966333,0.26826369208966333,-0.0,-0.0,0.26826369208966333,-0.0,-0.0,-0.0,-0.0,0.2797690457404594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26826369208966333,-0.0,-1.0,-0.0,0.2797690457404594,0.26826369208966333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.29230551030617064,-0.0,0.2797690457404594,-1.0,0.2797690457404594,0.2797690457404594,0.26826369208966333,0.29230551030617064,0.29230551030617064,0.26826369208966333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.2797690457404594,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2797690457404594,0.2797690457404594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2797690457404594,-0.0,0.26826369208966333,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.2797690457404594,-0.0,-0.0,-0.0,-0.0,0.28696851279072916,-0.0,-1.0,-1.0,-0.0,0.2797690457404594,-0.0,0.2797690457404594,-0.0,-0.0,0.2797690457404594,-0.0,0.29230551030617064,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.2797690457404594,-0.0,-1.0,-1.0,-0.0,-0.0,0.2797690457404594,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,0.29230551030617064,0.29230551030617064,0.29230551030617064,-1.0,-1.0,-0.0,0.2797690457404594,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0
-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24868695755577166,-0.0,-0.0,0.23311763709207833,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.2566572883878994,-0.0,-0.0,0.23311763709207833,-0.0,-0.0,-1.0,-0.0,-0.0,0.23311763709207833,-0.0,-0.0,-0.0,-0.0,-0.0,0.24270447630041053,-0.0,-0.0,-0.0,-0.0,0.23311763709207833,-0.0,-0.0,0.23311763709207833,-0.0,-0.0,-0.0,-0.0,-0.0,0.24270447630041053,0.24270447630041053,-0.0,-0.0,-0.0,0.2531136405474088,-0.0,0.24868695755577166,0.24868695755577166,0.2596271678401509,-0.0,-0.0,0.24270447630041053,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24868695755577166,-0.0,0.23311763709207833,0.641560685030853,0.23311763709207833,0.23311763709207833,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24270447630041053,0.24868695755577166,0.24270447630041053,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.23311763709207833,0.5840593787704865,0.641560685030853,0.2531136405474088,0.24270447630041053,0.23311763709207833,0.24270447630041053,-1.0,-0.0,0.6162190052088239,-0.0,-0.0,-0.0,-0.0,-1.0,0.23311763709207833,-0.0,0.5840593787704865,-0.0,0.2531136405474088,-0.0,-0.0,-0.0,-0.0,0.24270447630041053,-0.0,-0.0,-0.0,-0.0,-0.0,0.24270447630041053,-0.0,-0.0,-0.0,-0.0,0.24270447630041053,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5700090871112277,-0.0,-1.0,-0.0,-0.0,0.24270447630041053,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,0.24868695755577166,-0.0,-0.0,-0.0,-0.0,0.24270447630041053,-0.0,-0.0,0.24270447630041053,-0.0,0.24270447630041053,0.23311763709207833,-1.0,-1.0,0.24270447630041053,-0.0,-0.0,-1.0,-0.0,-0.0,0.641560685030853,-1.0,-1.0,0.2566572883878994,0.24868695755577166,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,0.2566572883878994,-0.0,-1.0,-0.0,0.24270447630041053,-0.0,0.24270447630041053,-0.0,-1.0,0.2566572883878994,-1.0,0.24868695755577166,-0.0,0.24270447630041053,-0.0,-1.0
-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3662821011374145,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7678994070064762,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3662821011374145,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3662821011374145,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8214415789367356,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3662821011374145,-1.0,-0.0,0.3512189439593609,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.3662821011374145,-0.0,-0.0,-0.0,-0.0,-0.0,0.8008332497379523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.3662821011374145,0.3662821011374145,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.3512189439593609,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.635627855977021,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,0.7678994070064762,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,0.3662821011374145,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0
-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33235345898999763,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.33235345898999763,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.4855421366015106,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0
-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.2994249241667137,0.3468925755873323,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8093434980445758,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.5649896838261345,-0.0,-0.0,-0.0,-0.0,0.323724522997378,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.5649896838261345,0.6169870803878378,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5898446501271984,-0.0,0.8093434980445758,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,1.0,-0.0,0.33796577790921795,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33796577790921795,-0.0,-0.0,-0.0,0.3468925755873323,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.33796577790921795,0.33796577790921795,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.5649896838261345,-0.0,-0.0,-1.0,-0.0,-0.0,0.3468925755873323,0.8093434980445758,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.8093434980445758,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.5898446501271984,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.3468925755873323,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0
-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.6608230759720676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.4020057395368835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,0.6608230759720676,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0
-0.0,-0.0,-0.0,-0.0,0.2994249241667137,-0.0,1.0,0.2994249241667137,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2919129506243766,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.27990818532487116,-0.0,-0.0,-0.0,-0.0,0.27990818532487116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.27990818532487116,0.30499358415940203,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2919129506243766,-0.0,0.2919129506243766,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.2994249241667137,-0.0,0.2919129506243766,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2919129506243766,-0.0,-0.0,-0.0,0.2994249241667137,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.2919129506243766,0.2919129506243766,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.27990818532487116,-0.0,-0.0,-1.0,-0.0,-0.0,0.2994249241667137,0.2919129506243766,-0.0,-0.0,0.2994249241667137,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.2919129506243766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2919129506243766,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.2994249241667137,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0
-0.0,-0.0,-0.0,-0.0,0.3468925755873323,-0.0,0.2994249241667137,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33796577790921795,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.323724522997378,-0.0,-0.0,-0.0,-0.0,0.75492798076242,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.323724522997378,0.35351769069745037,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33796577790921795,-0.0,0.33796577790921795,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.3468925755873323,-0.0,0.33796577790921795,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33796577790921795,-0.0,-0.0,-0.0,0.7404132136303672,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.33796577790921795,0.33796577790921795,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.323724522997378,-0.0,-0.0,-1.0,-0.0,-0.0,0.8089560506719505,0.33796577790921795,-0.0,-0.0,0.3468925755873323,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.33796577790921795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.33796577790921795,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.3468925755873323,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0
-0.0,0.24868695755577166,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.394491655176334,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.5203989087902491,-0.0,-0.0,0.4694821584848066,-0.0,-0.0,-1.0,-0.0,-0.0,0.24868695755577166,-0.0,-0.0,-0.0,-0.0,-0.0,0.2596271678401509,-0.0,-0.0,-0.0,-0.0,0.24868695755577166,-0.0,-0.0,0.4694821584848066,-0.0,-0.0,-0.0,-0.0,-0.0,0.2596271678401509,0.4901355678516254,-0.0,-0.0,-0.0,0.512689761512283,-0.0,0.26648478287262145,0.4227243121551736,0.5268719814476145,-0.0,-0.0,0.41184609026806585,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.26648478287262145,-0.0,0.24868695755577166,0.2596271678401509,0.4694821584848066,0.24868695755577166,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2596271678401509,0.26648478287262145,0.2596271678401509,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.24868695755577166,0.26648478287262145,0.2596271678401509,0.512689761512283,0.2596271678401509,0.24868695755577166,0.2596271678401509,-1.0,-0.0,0.24868695755577166,-0.0,-0.0,-0.0,-0.0,-1.0,0.394491655176334,-0.0,0.26648478287262145,-0.0,0.512689761512283,-0.0,-0.0,-0.0,-0.0,0.2596271678401509,-0.0,-0.0,-0.0,-0.0,-0.0,0.2596271678401509,-0.0,-0.0,-0.0,-0.0,0.2596271678401509,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2596271678401509,-0.0,-1.0,-0.0,-0.0,0.2596271678401509,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,0.5030816746323966,-0.0,-0.0,-0.0,-0.0,0.2596271678401509,-0.0,-0.0,0.41184609026806585,-0.0,0.2596271678401509,0.24868695755577166,-1.0,-1.0,0.4901355678516254,-0.0,-0.0,-1.0,-0.0,-0.0,0.2596271678401509,-1.0,-1.0,0.5203989087902491,0.26648478287262145,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,0.5203989087902491,-0.0,-1.0,-0.0,0.2596271678401509,-0.0,0.2596271678401509,-0.0,-1.0,0.27565780510182847,-1.0,0.26648478287262145,-0.0,0.2596271678401509,-0.0,-1.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-1.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-1.0
